D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_43_850.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_43_850.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_43_850.jpg,-0.1415094,0,0,9.345096
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_43_918.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_43_918.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_43_918.jpg,-0.1415094,0,0,9.28867
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_43_987.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_43_987.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_43_987.jpg,-0.1415094,0,0,9.213991
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_44_055.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_44_055.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_44_055.jpg,-0.1415094,0,0,9.158385
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_44_122.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_44_122.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_44_122.jpg,-0.1415094,0,0,9.084773
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_44_190.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_44_190.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_44_190.jpg,-0.1415094,0,0,9.029953
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_44_258.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_44_258.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_44_258.jpg,-0.1415094,0,0,8.975469
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_44_327.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_44_327.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_44_327.jpg,-0.1415094,0,0,8.903334
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_44_396.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_44_396.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_44_396.jpg,-0.1415094,0,0,8.849613
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_44_465.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_44_465.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_44_465.jpg,-0.1132075,0,0,8.779017
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_44_535.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_44_535.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_44_535.jpg,-0.1037736,0,0,8.726441
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_44_606.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_44_606.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_44_606.jpg,-0.08490566,0,0,8.656847
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_44_675.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_44_675.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_44_675.jpg,-0.08490566,0,0,8.604829
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_44_744.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_44_744.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_44_744.jpg,-0.06603774,0,0,8.535964
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_44_813.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_44_813.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_44_813.jpg,-0.06603774,0,0,8.484631
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_44_881.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_44_881.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_44_881.jpg,-0.06603774,0,0,8.433518
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_44_949.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_44_949.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_44_949.jpg,-0.06603774,0,0,8.365786
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_45_017.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_45_017.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_45_017.jpg,-0.06603774,0,0,8.315323
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_45_085.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_45_085.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_45_085.jpg,-0.06603774,0,0,8.248505
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_45_154.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_45_154.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_45_154.jpg,-0.06603774,0,0,8.198739
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_45_223.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_45_223.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_45_223.jpg,-0.06603774,0,0,8.132853
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_45_291.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_45_291.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_45_291.jpg,-0.06603774,0,0,8.083784
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_45_359.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_45_359.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_45_359.jpg,-0.05660377,0,0,8.035059
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_45_428.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_45_428.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_45_428.jpg,-0.05660377,0,0,7.970585
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_45_497.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_45_497.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_45_497.jpg,-0.04716982,0,0,7.922597
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_45_565.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_45_565.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_45_565.jpg,-0.03773585,0,0,7.859007
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_45_633.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_45_633.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_45_633.jpg,-0.03773585,0,0,7.811649
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_45_701.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_45_701.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_45_701.jpg,-0.03773585,0,0,7.764545
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_45_769.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_45_769.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_45_769.jpg,-0.03773585,0,0,7.70216
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_45_838.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_45_838.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_45_838.jpg,-0.06603774,0,0,7.655365
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_45_907.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_45_907.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_45_907.jpg,-0.06603774,0,0,7.593502
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_45_974.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_45_974.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_45_974.jpg,-0.06603774,0,0,7.547613
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_46_042.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_46_042.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_46_042.jpg,-0.06603774,0,0,7.502049
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_46_111.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_46_111.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_46_111.jpg,-0.06603774,0,0,7.441751
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_46_178.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_46_178.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_46_178.jpg,-0.06603774,0,0,7.396853
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_46_246.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_46_246.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_46_246.jpg,-0.06603774,0,0,7.337412
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_46_314.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_46_314.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_46_314.jpg,-0.06603774,0,0,7.293148
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_46_381.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_46_381.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_46_381.jpg,-0.06603774,0,0,7.24915
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_46_449.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_46_449.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_46_449.jpg,-0.06603774,0,0,7.190898
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_46_517.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_46_517.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_46_517.jpg,-0.06603774,0,0,7.147517
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_46_586.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_46_586.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_46_586.jpg,-0.06603774,0.0691971,0,7.102508
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_46_653.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_46_653.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_46_653.jpg,-0.06603774,0.2491458,0,7.183949
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_46_721.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_46_721.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_46_721.jpg,-0.06603774,0.429324,0,7.396265
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_46_788.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_46_788.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_46_788.jpg,-0.06603774,0.2604651,0,7.689862
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_46_856.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_46_856.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_46_856.jpg,-0.06603774,0.07958367,0,7.759384
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_46_924.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_46_924.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_46_924.jpg,-0.06603774,0.269538,0,7.859581
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_46_991.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_46_991.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_46_991.jpg,-0.06603774,0.44898,0,8.084086
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_47_060.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_47_060.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_47_060.jpg,-0.06603774,0.2897463,0,8.301331
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_47_130.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_47_130.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_47_130.jpg,-0.06603774,0.05681134,0,8.38969
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_47_197.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_47_197.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_47_197.jpg,-0.06603774,0,0,8.343219
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_47_265.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_47_265.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_47_265.jpg,-0.06603774,0,0,8.276173
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_47_333.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_47_333.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_47_333.jpg,-0.06603774,0.1366446,0,8.269484
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_47_400.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_47_400.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_47_400.jpg,-0.06603774,0.3160491,0,8.391606
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_47_469.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_47_469.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_47_469.jpg,-0.06603774,0.3972123,0,8.723159
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_47_537.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_47_537.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_47_537.jpg,-0.06603774,0.2166663,0,8.887841
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_47_606.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_47_606.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_47_606.jpg,-0.06603774,0.03555059,0,8.913609
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_47_673.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_47_673.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_47_673.jpg,-0.06603774,0.2241084,0,8.964787
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_47_742.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_47_742.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_47_742.jpg,-0.06603774,0.2496378,0,9.177272
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_47_812.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_47_812.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_47_812.jpg,-0.06603774,0.06395461,0,9.225505
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_47_881.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_47_881.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_47_881.jpg,-0.06603774,0,0,9.176552
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_47_951.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_47_951.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_47_951.jpg,-0.06603774,0.2332065,0,9.226994
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_48_020.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_48_020.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_48_020.jpg,-0.06603774,0.2558702,0,9.378903
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_48_089.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_48_089.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_48_089.jpg,-0.06603774,0.0163826,0,9.426709
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_48_158.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_48_158.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_48_158.jpg,-0.06603774,0.1504779,0,9.427402
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_48_226.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_48_226.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_48_226.jpg,-0.06603774,0.4008789,0,9.630699
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_48_295.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_48_295.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_48_295.jpg,-0.06603774,0.2291752,0,9.794274
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_13_48_363.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_13_48_363.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_13_48_363.jpg,-0.06603774,0.2631736,0,9.90267
